tag,cycle,ts,speed,spi_mode,post_reset,no_reset,order,sync,cfg_chips,boot1_ok,boot1_ms,boot1_err,boot2_ok,boot2_ms,boot2_err,rdy1_pre,rdy2_pre,rdy1_post,rdy2_post,pre1_magic,pre1_id,pre1_stage,pre1_cfg,pre1_frames,pre1_ticks,pre1_rx,pre1_err,pre1_drop,pre1_pid,pre1_build,pre1_phase,pre1_cgufail,pre1_it1,pre1_it2,pre1_it3,pre1_it4,pre1_pfix,pre1_pticks,pre2_magic,pre2_id,pre2_stage,pre2_cfg,pre2_frames,pre2_ticks,pre2_rx,pre2_err,pre2_drop,pre2_pid,pre2_build,pre2_phase,pre2_cgufail,pre2_it1,pre2_it2,pre2_it3,pre2_it4,pre2_pfix,pre2_pticks,post1_magic,post1_id,post1_stage,post1_cfg,post1_frames,post1_ticks,post1_rx,post1_err,post1_drop,post1_pid,post1_build,post1_phase,post1_cgufail,post1_it1,post1_it2,post1_it3,post1_it4,post1_pfix,post1_pticks,post2_magic,post2_id,post2_stage,post2_cfg,post2_frames,post2_ticks,post2_rx,post2_err,post2_drop,post2_pid,post2_build,post2_phase,post2_cgufail,post2_it1,post2_it2,post2_it3,post2_it4,post2_pfix,post2_pticks,rechk1_magic,rechk1_id,rechk1_stage,rechk1_cfg,rechk1_frames,rechk1_ticks,rechk1_rx,rechk1_err,rechk1_drop,rechk1_pid,rechk1_build,rechk1_phase,rechk1_cgufail,rechk1_it1,rechk1_it2,rechk1_it3,rechk1_it4,rechk1_pfix,rechk1_pticks,rechk2_magic,rechk2_id,rechk2_stage,rechk2_cfg,rechk2_frames,rechk2_ticks,rechk2_rx,rechk2_err,rechk2_drop,rechk2_pid,rechk2_build,rechk2_phase,rechk2_cgufail,rechk2_it1,rechk2_it2,rechk2_it3,rechk2_it4,rechk2_pfix,rechk2_pticks,cfg_ok,cfg_detail,verdict
fix2,130,2026-08-30T20:21:06Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.0,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49786,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48330,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,131,2026-08-30T20:21:15Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.0,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,132,2026-08-30T20:21:24Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.1,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30091,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49722,5647,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48263,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,133,2026-08-30T20:21:34Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.6,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30110,2510,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49780,5651,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48319,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,134,2026-08-30T20:21:43Z,10000000,1,0.5,0,"1,2",0,1,1,495.5,,1,254.2,,0,0,1,0,3585343489,1,5,0,31581,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,135,2026-08-30T20:21:53Z,10000000,1,0.5,0,"1,2",0,1,1,495.8,,1,254.2,,0,0,1,0,3585343489,1,5,0,31580,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30122,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49787,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,136,2026-08-30T20:22:02Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49724,5647,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48266,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,137,2026-08-30T20:22:11Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49788,5652,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48329,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,138,2026-08-30T20:22:21Z,10000000,1,0.5,0,"1,2",0,1,1,496.1,,1,253.6,,0,0,1,0,3585343489,1,5,0,31557,2631,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30102,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49758,5649,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48281,4024,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,139,2026-08-30T20:22:30Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49756,5650,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48311,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,140,2026-08-30T20:22:39Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.1,,0,0,1,0,3585343489,1,5,0,31579,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49779,5651,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48321,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,141,2026-08-30T20:22:49Z,10000000,1,0.5,0,"1,2",0,1,1,496.2,,1,254.1,,0,0,1,0,3585343489,1,5,0,31569,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30113,2510,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49772,5650,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48293,4025,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,142,2026-08-30T20:22:58Z,10000000,1,0.5,0,"1,2",0,1,1,492.1,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30100,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49747,5648,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48281,4024,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,143,2026-08-30T20:23:08Z,10000000,1,0.5,0,"1,2",0,1,1,491.9,,1,251.9,,0,0,1,0,3585343489,1,5,0,31546,2630,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30101,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49756,5649,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48310,4027,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,144,2026-08-30T20:23:17Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49786,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48328,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,145,2026-08-30T20:23:26Z,10000000,1,0.5,0,"1,2",0,1,1,495.6,,1,254.2,,0,0,1,0,3585343489,1,5,0,31571,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30092,2508,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49723,5647,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48263,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,146,2026-08-30T20:23:36Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.2,,0,0,1,0,3585343489,1,5,0,31581,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49790,5652,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48331,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,147,2026-08-30T20:23:45Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,251.9,,0,0,1,0,3585343489,1,5,0,31538,2629,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30072,2507,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49683,5643,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48216,4019,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,148,2026-08-30T20:23:54Z,10000000,1,0.5,0,"1,2",0,1,1,492.0,,1,253.2,,0,0,1,0,3585343489,1,5,0,31568,2631,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30095,2509,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49721,5647,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48269,4023,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,149,2026-08-30T20:24:04Z,10000000,1,0.5,0,"1,2",0,1,1,495.8,,1,254.2,,0,0,1,0,3585343489,1,5,0,31579,2633,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30121,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49791,5653,108,0,0,1,539363346,5,0,1,52,0,0,0,0,3585343489,2,5,0,48333,4029,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
fix2,150,2026-08-30T20:24:13Z,10000000,1,0.5,0,"1,2",0,1,1,495.7,,1,254.1,,0,0,1,0,3585343489,1,5,0,31578,2632,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,2,5,0,30120,2511,16,0,0,0,539363346,0,0,0,0,0,0,0,0,3585343489,1,7,1,49780,5651,108,0,0,1,539363346,5,0,1,56,0,0,0,0,3585343489,2,5,0,48321,4028,57,0,0,0,539363346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c1:51 writes,OK
